,ammsst,ea,epo,nao,nina1,nina3,nina34,nina4,noi,pacwarm,pna,qbo,soi,solar,tna,tni,tsa,whwp,wp,year,idx_in_year
1987_10,0.1691674381379568,-2.1712806811489,1.144191735710876,0.6661871185397275,-0.252107051071909,0.24008835689627891,1.0745234064971707,1.701601109518447,-1.1523319270582832,0.5381710577007978,0.8101114243094075,1.054078805564726,-0.5525043471545646,-0.4480028366975588,0.9249188824945435,-0.6145447191462686,0.8310611343095793,1.7056574147874506,0.8345279508387937,1987,0
1987_11,-0.33293109813778476,0.13595565334718346,-0.5945842913951231,0.12246364374440862,-0.1099419115445199,0.20073612621294798,0.8744191032861139,1.61484229284876,0.14201891435092076,0.8140351493532344,1.2392742967852628,1.0441021737821143,-0.16145569394061005,-0.38404634330523596,0.6786883766338111,-0.7471461600750464,1.3846802629929182,1.3697284677947503,0.12351952844378458,1987,1
1988_1,-0.6039049113659628,-0.9694123243961874,1.0791038630384586,0.6843112343662381,0.6611962695282829,0.39749727962959985,0.537401329456968,0.8050933372649997,0.04630100392143838,0.8048396796314865,0.10784490571255348,0.9260453643545413,-0.2918052450119283,-0.2437546803801407,0.10415052962543592,-0.9314767345529626,1.3846802629929182,-0.15154976358647967,1.6549222843714964,1988,1
1988_2,-1.0621694484430284,-1.276458984880457,-0.09247784506504858,0.4486977286215999,1.17816041326424,0.4447199564495953,0.09506550130621616,0.3568394511382709,0.9358298557322673,1.4362619338581744,1.4148409264344763,0.7896980633255134,-0.5525043471545646,-0.3056480610823886,-0.3609515370003916,-0.8141754598851977,1.463768709947681,-0.30511728221171425,0.2602519173659017,1988,2
1988_3,-0.3249612801016619,-1.969507161402094,0.27015458839556084,-0.4575080627039314,1.1307720334217775,0.9641694014695563,0.46367869143184204,0.08210319835092632,2.543962719301278,1.2554176959971328,0.44922446336380195,0.7639250978870997,0.5554668369516402,-0.1013999047649705,0.43245787077307896,-0.6633595353123573,1.7537596821151442,0.06920354443729501,0.4699082470464814,1988,3
1988_4,0.49194506860093346,0.3289564113658673,-0.5573912212965991,-1.2187209274173778,0.7085846493707454,0.8618536016928982,0.46367869143184204,-0.1926330544364234,-1.2225010719220015,1.0163354832316878,1.1709983852550132,0.8246162745646549,-0.03110614286929183,0.05952288506087406,0.733406266825085,-0.5752014344750929,1.2792290003865678,-0.31951423708283,-0.1955227123744887,1988,4
1988_5,0.12931834795734237,-0.9167757540274555,-1.0501994001020425,0.6480630027132168,0.04083929704513343,-0.1219521653903612,-0.2735476888194135,-0.14925364610157735,0.38563179164700956,0.6546470075096044,0.6735596012489081,0.7306696586117271,0.8161659390942765,-0.09521056669474572,0.4871757609643527,-0.42001403382767716,1.5955827882056186,-0.22833352289909695,-0.14994524940044965,1988,5
1988_6,0.6194621571788996,-1.0132761330367972,-0.8363392470355294,1.146476187942259,-0.687218538716339,-1.0978874863369532,-1.0002422636385102,-0.4529095044454894,-0.17428200018860943,0.47380276964856266,1.3563187165514052,0.3116511237420316,-0.09628091840495094,0.4040627043033874,0.6239704864425374,-0.3435132025226131,1.6483084195087938,-0.4442878459658331,-0.24110017534852773,1988,6
1988_7,0.631416884233084,-0.6535929021837957,0.12138230800146467,-0.2218945569592933,-1.0620175429249086,-1.6488187159035808,-1.4531098972214245,-0.640886940563147,-0.004076843673026047,0.7527320178749152,1.6391760643195825,-0.05249593632329897,0.9465154901655947,0.6784566920833531,0.43245787077307896,-0.24151209411586097,0.9365123969159296,-0.48747871057918024,-1.3531902719150803,1988,7
1988_8,0.12533343893928092,0.46054783728769716,0.437523403838919,0.004656890872089535,-1.5100531341627381,-1.7275231772702397,-1.347791842899815,-0.5541281238934601,-0.7205218048200166,1.2676783222927968,-0.5261457013540508,0.06223532917673668,1.4679136944508677,0.7094033824344771,-0.22415681152220704,-0.005452386088806112,1.0419636595222799,-0.7706188230444565,0.6977955619166766,1988,8
1988_9,0.01774089545162204,0.3289564113658673,-0.14826745021283463,-0.6749974526220589,-1.5574415140052005,-1.593725592946918,-1.2846010103068515,-0.8144045739025261,0.6745847317781161,1.4546528733016701,-0.8675252590052993,0.08634552265138186,1.7937875721291632,0.6743304667032033,-0.1420799762352963,0.5198533222059671,0.5147073464905284,-1.1929294992638515,-0.7697987458473805,1988,9
1988_10,-0.17353473741532716,0.15350117680342742,0.9489281176936246,-0.5300045260099739,-1.3980442363532815,-1.892802546140228,-2.2324634992013226,-1.8555103739387901,0.1294244524523047,1.0990947107274187,0.9466632473699069,0.1495308572745899,1.3375641433795493,1.0312489620861662,-0.853412548721856,0.9577295090092386,0.6992470560516414,-1.4088838223305875,-0.5236804457875698,1988,0
1988_11,-0.030078012765115254,1.0307773496156265,-1.1896734129715079,-0.3759495414846336,-1.014629163082446,-1.8849321000035608,-2.4115041915480577,-2.0724074156130152,0.8080860279034467,0.24085087003094963,0.18587451888998172,0.20689649002460775,1.6634380210578448,0.7506656362359757,-0.9354893840087669,1.4961496455277372,0.09290229606512744,-1.1113467549941956,-0.888300149579882,1988,1
1989_1,-1.0980336296055815,0.9869135409750165,-1.6545867892030584,0.8383662188915784,0.5233391645320274,-1.2710373013436087,-2.485226829573184,-2.6074201184094257,3.0610553406816026,0.14276585966563884,-1.452747357836011,0.03812513570209151,1.4679136944508677,2.3846508867753204,-1.4553093408258682,2.23565768147669,0.8046983186579917,-0.3819010415243315,1.1353392064674512,1989,1
1989_2,-1.193671446039056,-0.21495481577769618,2.204194233518811,1.7173858364773438,1.2858612765425645,-0.31084287267034577,-1.7480004493219246,-2.520661301739739,1.1200688412205944,-0.24037871207385642,-1.5892991808965102,-0.01924049704792632,1.142039816772572,2.1164462370655794,-1.6194630113996895,2.197771555497039,0.3301676369294156,-0.4442878459658331,0.4699082470464814,1989,2
1989_3,-1.990653249651344,-0.25881862441830616,0.5862956842330153,1.463648214906195,1.4151023124765543,0.2794405875796098,-0.9054560147490632,-1.7976711628256654,-0.7741382283312681,-0.05340416106498277,-1.4429936561888326,0.14121699745574676,1.0116902657012539,1.7595277416826167,-2.111924023121154,1.8057958674768062,0.6465214247484663,-0.7370259283451864,-1.8180803942502786,1989,3
1989_4,-2.3692196063671815,-0.9869578478524315,1.2278761434325551,0.21308422287696174,1.0316872392057188,0.6965742328229099,-0.21035685622645,-1.1469800378030004,-0.24445114505232773,-0.16681495429987328,-0.6724512260617288,0.11627541799921726,1.598263245522186,1.4397452747210024,-2.741179760320803,1.3664625219820095,0.48834453083894086,-1.2121254390920058,-0.2684466531329512,1989,4
1989_5,-1.8352417979469482,-0.04827234294337835,0.44682167136355005,1.2733449987278334,0.06668750423193227,0.4604608487229299,0.12666091760269602,-0.39507029333236476,0.7954915660048307,-0.21892261605644467,0.039568994182303786,-0.17720383360594644,1.142039816772572,1.450060838171377,-2.111924023121154,0.799627790978773,0.5937957934452912,-0.9193873567126525,0.31494487293474854,1989,5
1989_6,0.07751453072254365,-1.0659127034055293,0.11208404047683365,0.09527747000464268,-0.43735253591062695,0.36601549508293624,0.2109153610599844,-0.510748715558614,-0.7165635453661658,-0.4181577933609822,-0.4676234914709797,-0.5031071385045985,0.6206416124872992,2.4713016197584676,-0.7713357134349454,0.39526625408057714,0.541070162142116,-1.1833315293497744,-0.5783734013564166,1989,6
1989_7,0.7908132449555416,-1.8028246885677763,-1.1152872727744596,0.974297087590408,-0.812151540119195,-0.3816768879003403,-0.23142046709077116,-0.510748715558614,1.1387806131842526,0.10904913735256325,-0.4968845964125152,-0.875568058388772,0.8161659390942765,1.280885597585233,0.3777399805818051,0.02879084316203208,0.4092560838841782,-0.9385832965408069,0.7980659804595625,1989,7
1989_8,1.0059983319308594,0.03068251260971957,1.2557709460064481,-0.03159134078093171,-1.0103211285513125,-0.877514994510305,-0.6421608789450431,-0.5541281238934601,0.027229390189248272,0.1397007030917229,-0.18476614370280237,-1.1349604847366788,-0.48732957161890555,2.007101264491608,0.760765211920722,0.014219256246781808,0.7519726873548166,-0.7610208531303794,2.2838912734132353,1989,8
1989_9,0.14525798402958814,-0.9957306095805535,0.6420852893808013,2.0164337476147693,-1.2860353385438232,-0.971960348150296,-0.5473746300555923,-0.207092857214702,-0.3250557012034708,0.5872135628834533,0.47848556830533756,-1.2887668913852772,0.35994251034466285,2.188655181218202,-0.1420799762352963,0.02587652577898202,0.2774420056262404,-1.3081051382327773,0.387868813693211,1989,9
1989_10,0.15322780206571104,0.8553221150531867,0.02839963275515457,0.5030700761011317,-1.0835577155805738,-0.9877012404236306,-0.6526926843772018,-0.13479384332329877,0.2650847991888267,0.4615421433528989,-0.9748159771242632,-1.4941192289107035,0.6858163880229583,1.833799798525314,0.02207369433852517,-0.08705327281420781,0.46198171518735337,-0.6842370938177621,1.3541110287428386,1989,0
1989_11,-0.15759510134308136,0.46932059901581913,-0.008793437343369476,0.09527747000464268,-0.7087587113720042,-1.0427943633802905,-0.7264153224023278,-0.3516908849975187,0.2722816345594645,0.2531114963266134,-0.604175314531479,-1.3037318390591952,-0.42215479608324646,2.3784615487050957,-0.41566942719166544,-0.29105548962771194,-0.434354016966624,-0.5402675451066047,-0.4416410124342995,1989,1
1990_1,-0.1336856472347127,0.14472841507530543,-0.510899883673444,0.7024353501927486,0.44579454297163396,-0.3659359956270085,-0.3999293540053442,0.11102280390748864,0.8631418184888258,0.15196132938738666,-0.9845696787714417,-0.44740427771834934,-0.22663046947626916,1.862683376186363,-0.5251052075742131,-0.6371306788649066,-1.172512855211076,-0.3627051016961772,1.2356096250103372,1990,1
1990_2,-0.5680407302034098,-0.13599996022459826,-1.7010781268262134,1.119290014202493,1.2427809312312357,0.4604608487229299,0.021342863281090228,0.25562083169030025,0.4450056834547711,0.7895138967619066,-2.6329452571446126,-0.28362123928713895,-2.116698960010383,1.2066135407425354,-0.579823097765487,-0.8797476010038241,0.06653948041353984,-0.35790611673913864,0.20555896179705485,1990,2
1990_3,-0.6995427277994374,-0.03949958121525636,0.0562944353290476,1.092103840462727,1.2858612765425645,0.8539831555562336,0.41101966427103725,0.3279198455817086,0.21218805921463907,0.3358707238223444,0.117598607359732,0.3557145807819004,-0.6176791226902237,1.423240373200403,-0.41566942719166544,-0.8702760695089113,0.5674329777937036,-0.44908683092287166,-0.13171426421083404,1990,3
1990_4,-0.3807500063545221,-0.9869578478524315,1.6277016469916885,1.9076890526557053,0.8464417543670009,1.3025985853461974,1.0113325739042034,0.5014374789210876,-0.5657898443513044,0.38797838557891573,-0.5261457013540508,0.7522856941407192,0.03406863266636726,1.3510314290477805,-0.1420799762352963,-0.8258327294173979,0.6465214247484663,0.01641470990987064,-0.7789142384421883,1990,4
1990_5,0.1811221651921411,1.9606900927965578,0.22366325077240579,-1.1734106378511013,0.48456685375183073,1.2396350162528702,1.137714239090134,0.6460355067039044,-0.4268909216979953,0.5626923102921255,0.34193374524483816,1.229501247742317,1.142039816772572,1.4418083874110774,0.04943263943416211,-0.9285624171699125,-0.434354016966624,-0.06516803435978524,0.14175051363340022,1990,5
1990_6,-0.18150455545145,-0.4869104293494779,0.6885766270039564,0.33089097574928084,-0.09701780795112201,0.5863879869095844,0.7375056326680246,0.747254126151875,0.08480407315435047,0.2960236883614369,-1.2771807281867973,1.3492208291336585,0.1644181837376855,1.0539432016769905,-0.3609515370003916,-0.998506034363114,-0.06527459784439801,0.1171933940076808,0.6886800693218688,1990,6
1990_7,0.30066943573398436,0.46054783728769716,0.8466471749226836,0.5755665394071743,-0.7561470912144668,-0.019636365613703008,0.46367869143184204,0.747254126151875,-0.7018100328563583,0.38797838557891573,-0.17501244205562383,1.319290933785823,0.42511728588032194,1.2561282453043336,-0.1420799762352963,-1.04950658856649,-0.5661680952245618,-0.002781229918283697,0.3696378285035954,1990,7
1990_8,0.7748736088832958,0.3815929817345992,-0.33423280070545486,1.0830417825494718,-1.0706336119871744,-0.476122241540334,0.13719272303485847,0.747254126151875,-0.5218891485904139,0.2561766529005294,1.7952352906744389,1.326773407622782,-0.3569800205475874,2.1205724624457294,0.5145347060599896,-1.2571517021088068,-0.618893726527737,-0.08916295914497814,0.5246012026153282,1990,8
1990_9,0.766903790847173,0.2763198409971353,0.7536644996763735,1.1374141300290037,-1.2127987515145635,-0.6414016104103223,0.0002792524167690688,0.834012942821562,-0.19407329745786334,-0.0687299439345626,-0.3700864749991944,1.3749937945720725,-0.9435530003685193,1.188045526531861,0.7881241570163589,-1.4276392690172353,-0.4607168326182116,1.0625934305442808,0.6066406359685985,1990,9
1990_10,0.47600543252868777,0.5658209780251611,-0.3714258708039789,0.7568076976722805,-1.1826425097966324,-0.7830696408703114,-0.010252553015393382,1.0798295900523442,0.27731941931891096,0.36652228956150396,-0.8090030491222282,1.3068201440575584,0.09924340820202639,1.2829487102753077,0.8154831021119957,-1.4137962614477475,-0.01254896654122286,0.9810106862746251,0.08705755806455337,1990,0
1990_11,0.2687901635894928,1.0746411582562365,-0.6782686991168022,-0.2853289623520805,-0.8853881271484564,-0.7358469640503159,-0.13663421820132407,1.1521286039437526,1.1456176067863584,0.19793867799612613,-1.5405306726606176,1.2369837215792758,-0.6828538982258829,1.3304003021470312,0.5966115413469004,-1.4553252841562108,0.17199074301989015,0.05000760460914068,0.5246012026153282,1990,1
1991_1,-0.5760105482395327,0.8026855446844547,-0.39002240585324094,0.5121321340143871,0.415638301253703,-0.03537725788703482,0.09506550130621616,0.7183345205953076,0.6483162826752883,0.3236100975266806,0.27365783371458846,1.00087010272413,0.49029206141598103,2.2608641253708246,-0.6892588781480345,-1.216351258746106,0.04017666476195225,-0.31471525212579143,-1.1982268978033477,1991,1
1991_2,-0.5361614580589182,-0.6009563318150638,0.3166459260187159,0.7386835818457699,1.1480041715463092,0.4525904025862626,0.13719272303485847,0.47251787336452533,-0.5737063632590059,0.18874320827437824,1.1807520869021915,0.9784226812132533,0.09924340820202639,2.541447451221015,-0.6071820428611239,-1.202508251176618,-0.11800022914757316,-0.31471525212579143,-0.7242212828733415,1991,2
1991_3,-0.8828485426302637,0.25000155581276934,-0.3249345331808239,-0.4846942364436974,1.389254105289757,0.9484285091962246,0.40048785883887855,0.37129925391655466,-1.5539153407398711,0.2653721226222773,-1.101614098537584,1.024980296198775,-0.8783782248328603,2.2732428015112744,-0.90813043891313,-1.1383932687495166,0.09290229606512744,-0.08916295914497814,1.6549222843714964,1991,3
1991_4,-1.4845698043575413,-1.1360947972305053,-0.1017761125896796,0.22214628079021706,0.9412185140519259,1.3340803698928638,1.1271824336579754,0.8195531400432783,0.6368013460822679,0.29908884493535287,0.44922446336380195,1.1654845271372245,-0.8132034492972011,1.629551642207896,-1.3732325055389574,-0.9861201854851512,0.541070162142116,0.160384258621028,0.624871621158214,1991,4
1991_5,-1.8272719799108248,-0.7237749960087717,-1.0223045975281495,0.17683599122394048,0.44579454297163396,1.3025985853461974,1.3272867368690282,1.4124050539528186,0.33237520990429,0.34200103697017636,-0.5358994030012294,0.5943223575826991,-1.2694268780468148,1.454187063551527,-1.4553093408258682,-0.9664485431495634,1.0156008438706923,0.04520861965210209,0.4972547248309048,1991,5
1991_6,-2.066366520994512,-1.0395944182211632,0.9768229202675177,-0.4031357152243996,0.11838391860552692,1.1530601087495438,1.379945764029833,1.3690256456179777,-0.06992788731436168,0.2623069660483613,-0.8187567507694067,-0.0009500054464713438,-0.2918052450119283,1.7946006574138904,-1.4826682859215052,-1.022549152773277,0.8837867656127544,0.41473046134407276,0.5610631729945594,1991,6
1991_7,-1.7037398003509208,1.1711415372655785,-0.510899883673444,-0.34876336774486766,-0.21333474029171226,0.6336106637295826,1.1693096553866178,1.354565842839694,-0.3304533277314492,0.5289755879790499,0.3516874468920167,-0.5845829647292614,-0.16145569394061005,1.901882517297787,-1.3732325055389574,-0.8979620846478868,-0.1443630447991607,0.12679136392175797,-1.5901930793800834,1991,7
1991_8,-0.9187127237928165,0.3640474582783552,-0.7247600367399573,1.3911517516001524,-0.7259908494965358,-0.16130439607369212,0.6216557729142563,1.2388874206134448,-0.37147528934408447,0.452346673631151,-0.1945198453499809,-0.9445730948851705,-0.6176791226902237,1.866809601566513,-1.0996430545825882,-0.9227337824038124,-1.1461500395594884,-0.5210716052784503,-1.0614945088812304,1991,8
1991_9,0.08946925777672798,0.4079112669189652,1.144191735710876,0.6208768289734508,-0.8035354710569292,-0.4525109031303349,0.2109153610599844,0.9930707733826574,-0.563630793740113,0.044680849300328083,1.2002594901965487,-0.8838819182076153,-1.7908250823320875,1.2540651326142587,-0.6892588781480345,-0.8855762357699242,-1.225238486514251,-0.6314482592903377,-0.5419114309771853,1991,9
